Word,Frequency
WITHIN,2
MOST,1
45,4
LATER,1
HAVENT,3
TRY,1
IMPRACTICAL,1
INFEASIBLE,1
ARE,1
DISAPPOINTED,1
CONSEQUENCES,1
INACTION,1
54,2
NO,3
ASPIRATIONAL,1
HOPEFUL,1
CHALLENGES,1
NEEDS,1
DONE,7
UP,1
26,2
ALWAYS,1
SIDE,1
ONES,1
THERE,2
LEARN,2
EFFICIENTLY,1
EFFECTIVELY,1
NEGATIVE,1
MILLION,5
CLOSER,1
OVER,1
27,1
EXPAND,1
DISEASES,1
WORRIED,2
FREQUENTLY,1
HIGHER,1
VULNERABILITY,1
SUSCEPTIBILITY,1
WORSE,1
OUTCOMES,1
TRANSPORTED,1
LIVE,1
RESIDENCE,1
SITUATIONS,1
AMONG,1
INNER,1
ACCESS,1
MONEY,2
IMPROVED,1
PHARMACIES,1
ACCESSIBILITY,1
NEVER,1
DISCOURAGED,1
THEN,1
CALLS,1
PRESENT,1
29,5
FOLLOWING,1
PRESIDENTS,2
REGARDING,1
DEEMING,1
REOPEN,14
GUIDELINES,6
ENCOURAGEMENT,1
PREPARE,1
IS,1
APPROPRIATE,1
NATIONWIDE,1
PRECAUTIONS,1
CHECKED,1
48,1
HOURS,1
ZIP,1
CODE,1
FIRMLY,1
KNOWLEDGEABLE,1
JUDGEMENTS,1
COMMUNICATE,1
CONGREGATES,1
CERTAINLY,4
COMORBIDITIES,2
PROTECTED,2
WAIT,2
ANOTHER,2
DISTANCES,1
SAFETY,1
EXPOSURE,2
ANYONE,2
FEEL,1
WOULDNT,1
JOHN,2
JONATHAN,1
KARL,1
YEAH,1
COMMENT,1
LATEST,1
STUDY,8
HYDROXYCHLOROQUINE,2
LANCET,2
SUGGESTS,1
DRUG,2
CAUSE,1
HEART,2
PROBLEMS,1
INCREASED,1
HES,3
RECOMMENDATION,2
USING,1
PROPHYLACTIC,1
FDA,1
CLEAR,6
COMBINED,1
MACROLIDE,1
LABEL,1
HOPE,5
ADDITION,1
COMMENTED,1
COMORBIDITY,1
PUTS,1
RISK,2
CLEAREST,1
TENS,1
THOUSANDS,1
INVOLVED,1
DOCTORS,1
ANNOTATED,1
OBESITY,1
31,2
CONTROLLED,2
TRIALS,2
PROPHYLAXIS,2
PRE,1
HOSPITAL,1
SETTING,1
DRUGS,1
PENDING,1
FOR,1
MILLENNIALS,2
PARENTS,1
GRANDPARENTS,1
HELPING,1
GENERATION,2
TIMES,2
HABIT,1
FORGETTING,2
GLASSES,1
EATING,1
EAT,1
WATCH,1
UTENSIL,1
YOUTUBE,2
VIDEOS,1
PICNICS,1
FRIENDS,1
CO,1
CONTAMINATION,1
FOOD,2
EXPLAINED,1
VIDEO,1
POSSIBLE,3
QUICK,1
OKAY,3
AHEAD,1
46,4
PORTION,1
BRIEFING,1
NOTE,4
GRAPHS,1
SAW,2
MOVED,1
INCREASINGLY,1
AMERICAS,2
ALONGSIDE,2
HOMEBASE,3
NOTING,1
THIRDS,1
SMALL,1
BUSINESSES,2
TABLE,1
DINE,1
67,1
DRINK,1
APPLE,1
DRIVING,1
NEAR,1
NORMAL,1
GOOGLE,1
MOBILITY,1
REFLECTS,1
AMENDMENT,8
SYNAGOGUES,2
UNDERSCORED,1
43,2
FINALLY,2
DONATES,2
SALARY,2
VARIOUS,2
INITIATIVE,1
GOVERNMENT,1
QUARTER,1
DONATING,2
HHS,2
HUMAN,1
DEVELOP,1
THERAPIES,1
TREATING,1
PREVENTING,1
SAFELY,2
HERES,1
CHECK,1
AMOUNTED,1
DIRECTLY,1
PAYCHECK,1
RATHER,1
NOBLE,1
INITIATIVES,1
INCLUDING,2
HONOR,1
PASSED,1
STUDIES,1
UNDERWAY,1
HELL,1
QUESTIONS,11
REPORTERS,18
YES,4
COUPLE,1
CLARIFY,1
WAITING,1
MIXED,1
MESSAGING,1
51,2
AS,1
TYPES,1
CIVIC,1
ECONOMIC,1
WELLBEING,1
RELIGIOUS,1
PROFOUND,1
SIGNIFICANCE,1
WANTS,7
INTEGRAL,1
LAY,3
PRETTY,1
PATH,3
UNDER,1
AUTHORITY,4
POINT,2
SEVERAL,1
POSING,2
HYPOTHETICAL,3
ASSUMING,1
LEAVE,3
STOOD,1
LISTEN,1
KRISTEN,2
SUNDAY,1
ALLOWED,1
GODS,1
52,3
DETAILED,2
CLEAN,1
PROMOTE,1
SOMETHING,2
THANKFUL,4
PARISHES,1
FASHION,2
36,9
REFERENCING,1
WHITE,2
HOUSE,2
SUPPORT,2
DEFYING,2
ORDERS,2
HE,4
ACCORDANCE,4
LAID,5
POSTED,1
GOVERNOR,2
EXECUTIVE,1
37,6
41,2
GAVE,1
SPECIFIC,2
PROVISION,1
LAW,1
ALLOWS,1
DECISION,1
STRONGLY,1
BOY,1
INTERESTING,2
DESPERATELY,1
SEEM,1
OBJECT,1
MEAN,2
DYING,1
AGREE,1
JEFF,1
STRINGENT,1
DETAIL,1
PROMOTING,2
HYGIENE,1
PRACTICES,1
BULLET,1
POINTS,1
CLOTH,1
FACE,1
COVERINGS,1
RECOMMENDED,1
INTENSIFYING,1
CLEANINGS,1
METICULOUSLY,1
CELEBRATES,2
GIVES,1
FREEDOM,1
MOMS,1
CELEBRATE,3
GOD,1
PRACTICE,1
CHANEL,2
38,5
REENGAGE,1
BEHAVIOR,1
ALLOWING,1
TO,3
ATTEND,1
PLACE,1
EXERCISED,1
ROBUST,2
HELPS,1
CELEBRATED,1
FULLEST,1
SWITCH,1
GEARS,1
OBAMA,6
ARTICLE,1
JOEL,1
POLLAK,1
CONSIDERED,2
PARDONING,1
ILLEGALLY,2
WIRETAPPING,1
TOWERS,1
SPYING,1
POTENTIAL,1
CRIMES,1
HAS,1
SPOKEN,3
SPEAK,1
MASKING,1
MICHAEL,5
FLYNN,4
MEN,1
WOMEN,1
HAVE,1
GENERALLY,1
SERIES,2
JOURNALIST,2
UNMASKED,2
SORTS,1
GUYS,3
DID,1
POSE,1
UNMASKING,2
SPOKESPERSON,4
OH,1
POSED,1
FLYNNS,2
NAME,1
WASNT,1
MATCHED,1
PERHAPS,1
WRITE,1
FORMAT,1
VISUAL,1
LEARNERS,1
JOURNALISTIC,1
CURIOSITY,1
ADMINISTRATION,3
OPPOSITION,1
RESEARCH,1
FUNDED,1
POLITICAL,2
ORGANIZATION,1
FILLED,1
FOREIGN,1
DIRT,1
SURVEIL,1
MEMBERS,1
CAMPAIGN,1
LIEUTENANT,1
GENERAL,1
NOT,1
INTEL,1
ENTIRELY,1
OBAMAS,4
CHIEF,1
FORMER,1
JOE,1
BIDEN,1
SUSAN,4
RICE,4
TREASURY,1
SECRETARY,1
EXTRAORDINARY,1
APPOINTEES,1
GUARANTEE,1
INBOX,1
APPARENTLY,1
IDENTITY,2
LEAKED,1
CRIMINAL,2
ACT,2
LEAK,1
PRESS,1
HAPPENED,2
WHERE,1
TEAM,1
BUILDING,1
DOJ,1
SALLY,1
YATES,1
BOOK,1
THOU,1
DOTH,1
PROTEST,1
JAMES,1
CLAPPER,1
BRENNAN,1
SAMANTHA,1
POWER,1
PRIVATELY,1
OATH,1
EVIDENCE,1
COLLUSION,1
OPPOSITE,1
PUBLICLY,1
HANDS,1
TRUMPS,1
SPOKESPEOPLE,1
