Word,Frequency
MORTALITY,1
RATE,2
85,3
EXCITING,1
THINGS,3
ANTIBODY,5
COME,3
REALLY,4
LAST,6
MONTH,8
REMDESIVIR,2
SECURED,1
ENOUGH,2
TREAT,2
850,1
000,3
PATIENTS,3
MY,2
FINALIZED,1
ELI,5
LILLY,2
FIRST,8
THERAPY,1
RESULTS,1
TREATMENT,2
COMPLETELY,2
COST,3
5,1
UNITS,1
SHIPPED,1
SPEAK,1
ASTRAZENECA,6
LARGE,2
SCALE,1
EXCELLENT,1
EXPECT,4
ISSUE,1
AUTHORIZATIONS,1
NUMBER,7
ADDITIONAL,2
TREATMENTS,1
NEAR,1
FUTURE,5
PROMISE,1
BUT,4
REMEMBER,2
TREMENDOUSLY,1
PROMISING,2
DRUGS,2
ONLINE,1
ENSURED,1
TOOLS,1
NEED,7
INVOKED,1
DEFENSE,3
PRODUCTION,4
ACT,1
RELATED,1
AUTHORITIES,1
HISTORIC,1
INDUSTRIAL,1
BASE,2
ALL,2
REQUESTED,2
PPE,5
FEDERAL,3
GOVERNMENT,4
RECEIVED,2
ALMOST,4
UPON,1
REQUEST,2
EVERY,9
AMERICAN,16
NEEDED,4
VENTILATOR,5
ACCESS,3
VERY,1
COMPLICATED,2
PIECE,1
EQUIPMENT,4
EXPENSIVE,1
HAVENT,2
PERSON,1
WHOLE,2
HASNT,1
FILLED,1
SOMETHING,2
JOB,4
HELPING,1
REST,2
HARD,1
THING,2
PRODUCING,1
THOUSANDS,2
22,1
BEDS,1
JURISDICTIONS,2
CAPACITY,3
START,5
POSSIBLY,1
SEE,8
HAPPENS,4
YOULL,3
CONTINUE,11
COMBAT,1
ECONOMY,1
REBOUNDING,1
BEYOND,1
STOCK,1
MARKETS,1
400,1
POINTS,1
TODAY,8
BREAK,1
JOBS,4
RECORDS,1
SIX,9
CREATED,1
13,1
SLASHED,1
UNEMPLOYMENT,1
HALF,2
QUARTER,1
WITNESSED,2
ECONOMIC,3
GROWTH,1
RECORDED,1
33,1
DOUBLE,1
HIGHEST,1
THAT,4
1952,1
DOUBLED,1
EXPERIENCED,1
SMALLEST,1
CONTRACTION,1
MAJOR,1
WESTERN,1
NATION,5
WENT,4
QUITE,1
COMBINATION,1
FACTS,2
WHILE,1
HEALTHY,1
GONE,1
BACK,3
SCHOOL,1
SPARE,1
EXPENSE,1
PROTECT,3
VULNERABLE,4
ACCORDING,2
ESTIMATES,1
NATIONAL,2
LOCKDOWN,6
COSTS,1
DAY,4
HUNDREDS,1
IDEALLY,1
HOPEFULLY,2
WHATEVER,1
KNOWS,1
GUESS,1
TELL,5
NECESSITY,1
LOCKDOWNS,1
CURE,1
GOT,1
WORSE,1
PROBLEM,1
IVE,1
LOOK,4
LOUDLY,1
HORRIBLE,1
ALCOHOL,1
DEPRESSION,1
LOSS,1
BUSINESS,1
CLOSURES,1
TERRIBLE,1
CIRCUMSTANCES,1
VIGILANT,2
CAREFUL,1
UNDERSTAND,2
DISEASE,4
ASK,2
REMAIN,1
ESPECIALLY,1
WEATHER,1
GETS,1
COLD,1
BECOMES,1
DIFFICULT,1
OUTSIDE,2
GATHERINGS,1
TALENTED,1
WORDS,1
PERNA,4
DR,15
SLAOUI,15
GETTING,1
STARTED,3
WHAT,1
PUTTING,2
TOGETHER,3
AGO,5
YOURE,1
REAL,2
ACTION,1
DOCTOR,1
FINISH,1
MIKE,6
PENCE,5
PLEASE,3
SURE,5
MR,16
HI,1
EVERYBODY,4
SPEEDS,1
MISSION,3
ENABLE,1
ACCELERATE,2
THERAPEUTIC,1
CONTROL,2
COVID,3
19,3
SAVE,2
ON,3
MAY,6
15TH,1
STATED,1
GOAL,5
2020,1
CHALLENGING,1
CREDIBLE,1
THEREFORE,1
WORTH,1
TRYING,1
ACHIEVE,5
LATER,1
SIGNIFICANT,1
PROGRESS,5
YET,1
CLOSE,1
OBJECTIVE,1
SHARE,1
SIDE,1
SELECTED,2
PORTFOLIO,2
USING,5
PLATFORM,9
TECHNOLOGIES,1
ELECTED,1
TWO,10
TECHNOLOGY,2
MESSENGER,2
RNA,2
MODERNA,3
SECOND,3
LIVE,3
VIRAL,1
VECTORS,1
J,4
PARTNERSHIP,4
OXFORD,1
UNIVERSITY,1
THIRD,2
RECOMBINANT,2
PROTEIN,1
BIOTECH,1
COMPANY,3
NOVAVAX,1
ANOTHER,5
SANOFI,1
GLAXOSMITHKLINE,1
TRIALS,7
COMPLETED,1
ENROLLMENT,1
THRILLING,1
INFORMATION,2
EFFICACY,5
DEMONSTRATING,1
VACCINATION,2
KIND,1
CHOICES,1
TERMS,1
ANTIGEN,1
OPTIMISTIC,1
WEDNESDAY,2
WEEK,6
SIMILAR,1
INTERIM,1
ANALYSIS,1
PROBABLY,1
NEXT,4
HEAR,1
REGARDING,1
EFFICACIOUS,1
VECTOR,2
RECRUITED,2
THOUSAND,1
SUBJECTS,3
OPPORTUNITY,1
INVITE,1
VOLUNTEER,1
PARTICIPATE,1
WAY,7
DEMONSTRATION,2
SAFETY,7
PROTEINS,1
PLANNED,1
LOOKED,2
COURSE,1
SPONSORS,1
INVESTED,1
IMMUNIZE,3
COMPLETING,1
LIKELY,2
FILING,2
FILES,1
POTENTIAL,1
COULD,2
USED,2
IMMUNIZATION,1
DECEMBER,2
PLAN,2
20,1
25,1
30,1
PER,2
ONGOING,4
BASIS,5
FEBRUARY,1
MARCH,1
LARGER,1
DIDNT,3
FOCUS,1
WORKED,2
MONOCLONAL,5
ANTIBODIES,3
PARTICULAR,1
NEUTRALIZE,1
PARTNERSHIPS,2
REGENERON,2
LILLYS,2
GRANTED,2
INFECTED,1
HOSPITALIZATION,1
FILED,1
CURRENTLY,1
REVIEW,4
POTENTIALLY,2
REACHING,1
FINALLY,3
DAYS,2
GREEN,2
LIGHT,3
3,1
SUPPORTED,1
PREVENT,1
ACQUISITION,1
FRAIL,1
PROTECTIVE,1
ALTERNATIVE,1
REMARKABLE,2
ACHIEVEMENT,1
PERIOD,1
SEVEN,1
IMPORTANT,1
NOTE,1
WITHOUT,2
INTERFERENCE,1
STEP,3
JUDGED,3
INDEPENDENT,3
EXPERT,1
BODIES,1
WHETHER,3
GRANTS,1
DATA,6
MONITORING,2
BOARDS,4
STUDIES,1
SOMETIMES,1
PUT,2
HOLD,1
IM,1
INSTANCE,1
EXPERTS,4
ANALYZE,1
ASSESS,1
TESTED,1
ADVICE,2
PUBLIC,3
VALPAK,1
ADVISORY,1
BOARD,1
REVIEWS,1
TRANSPARENTLY,1
DECISION,1
EITHER,1
AUTHORIZE,2
PERSONALLY,1
FEEL,1
COMFORTABLE,1
DEVELOP,1
INDEPENDENTLY,1
BECAUSE,3
CORNERSTONE,1
MEASURES,1
PASS,1
CO,2
LEADER,2
ALLOWING,1
SERVICE,1
MONCEF,1
EMPHASIZING,1
OPERATIONAL,1
SAVING,3
HERCULEAN,1
TASK,5
LAID,1
MAKING,2
STEADY,1
EXECUTE,1
APPROACH,2
LEVERAGED,1
LOCAL,1
INDUSTRY,2
ACADEMIA,1
EXPAND,1
CAPABILITY,1
POWERFUL,1
CAPITALIZED,1
CONTRACTING,1
LOGISTICS,2
PLANNING,2
SYNCHRONIZE,1
INTEGRATE,1
PHASES,1
EXIST,1
NATIONS,2
PHARMACEUTICAL,3
BUILDING,1
BRICK,1
MORTAR,1
FACILITIES,1
BRINGING,1
SPECIALIZED,1
MACHINERY,1
PRIORITIZING,1
SUPPLY,1
CHAIN,1
MATERIALS,1
AC,1
TENS,2
FOLLOWING,2
EUA,3
DISTRIBUTE,2
APPLIES,1
24,1
HOURS,1
HARNESSING,1
STRENGTH,1
COMMERCIAL,2
EXISTING,1
CAPABILITIES,1
INFRASTRUCTURE,1
DESERVES,1
ALLOCATED,1
PRO,1
RATA,1
ENSURE,4
FAIR,1
EQUITABLE,1
ACROSS,4
ACCEPT,1
WORKING,1
CLOSELY,1
ALONG,1
CDC,1
64,1
SAFELY,1
PLANS,4
SPREADS,1
EXPONENTIALLY,1
PLACE,1
LEFT,1
AT,1
SUCCESS,3
AVAILABILITY,1
SHOTS,1
ARMS,1
FORMED,1
MADONNA,2
MCKESSON,1
FEDEX,1
UPS,1
PHARMACIES,1
CVS,1
WALGREENS,1
AGREED,1
DIFFERENTLY,1
EXPEDITIOUS,1
AMERICA,3
COLLABORATION,1
LEADING,1
TOWARDS,1
IRREVERSIBLE,1
MOMENTUM,1
RETURNING,1
NORMAL,1
ALEX,7
PROVIDING,1
LEADERSHIP,1
GOTTEN,1
REALIZED,1
BOLD,1
VISION,2
EVEN,2
ROSE,1
GARDEN,1
TO,1
HIGHLIGHT,1
ACCOMPLISHMENTS,1
AUTHORIZED,2
BEGUN,1
ADMINISTER,2
SERIOUS,1
STAY,1
HOSPITAL,4
MILESTONE,1
MEANING,1
SPRING,1
TOLD,2
ANNOUNCEMENTS,1
HIGHLIGHTED,1
UNTHINKABLE,1
ACCEPTABLE,1
THANKS,1
TRACK,3
DELIVER,2
ASSEMBLE,1
TEAM,5
ORGANIZE,1
INDISPENSABLE,1
FOUND,1
PLANET,2
TALKED,2
WORLDS,2
DEVELOPER,1
QUALIFIED,1
WHEN,1
GOALS,1
DREAMED,1
POINT,2
INCREDIBLY,1
AMBITIOUS,1
SET,1
FINANCIAL,1
ENABLING,1
INVEST,1
10,1
DE,1
EFFORTS,1
MANUFACTURE,1
PRODUCT,2
ADVANCE,1
UNPRECEDENTED,2
DEPARTMENT,1
GIVEN,2
COMPREHENSIVE,1
PRIVATE,1
MAKERS,1
PFIZERS,1
ALWAYS,1
OWS,1
INDEPENDENCE,2
NEEDS,2
PROCEDURES,1
ENSURING,1
PATIENT,1
TOP,1
PRIORITY,1
DRIVEN,1
SOLELY,1
SCIENCE,1
SHAME,1
EXAMPLE,1
INJECTED,1
POLITICS,1
SUGGESTED,1
POSSIBILITY,1
INTENTIONALLY,1
DELAYING,1
SIMPLY,1
UNCONSCIONABLE,1
DELIVERED,1
FUNDING,1
PROJECT,1
NEVER,1
MEANS,1
TUNNEL,1
GUARD,1
ENCOURAGE,5
FOLLOW,1
WS,1
WASH,2
HANDS,2
WATCH,2
DISTANCE,2
WEAR,2
MASK,2
AVOID,1
SETTINGS,1
SPIRIT,1
SCIENTISTS,1
SERVANTS,1
INNOVATORS,1
BRIGHT,2
FAMILIES,2
COMMUNITIES,2
FIRMLY,1
APPRECIATE,1
BEHALF,1
CORONAVIRUS,2
FORCE,4
GRATEFUL,1
MINUTES,1
COMMEND,1
HARNESS,1
INGENUITY,1
CREATIVITY,1
AMERICAS,1
RESEARCH,2
YOU,1
SCOFFED,1
TABLE,1
YOUVE,2
ARTICULATED,1
COMFORTED,1
NEWS,4
LITERALLY,1
PENDING,1
PERHAPS,1
SUBMITTED,1
BEGINNING,4
HEALTHCARE,3
RESPONDERS,1
JOIN,1
COMMENDING,1
MEETING,3
GOVERNORS,2
REGULAR,1
CONFERENCE,1
CALL,1
REVIEWING,2
SPECIFIC,1
DISTRIBUTING,1
URGE,1
PREPARED,1
IMMEDIATE,1
IMPLEMENTATION,1
RISING,3
AROUND,3
MOVE,1
HEAVEN,1
EARTH,1
FAMILY,3
WED,1
MEMBERS,2
SPOKE,1
FEMA,1
HEARD,1
REPORTED,1
RECEIVING,1
REQUESTS,3
PERSONNEL,1
GROUND,1
MEET,1
STRATEGIC,1
STOCKPILE,1
MARKET,1
MET,1
CONFIDENT,1
SYSTEM,2
ESTABLISHED,1
SINCE,1
GOWNS,1
GLOVES,1
N95,1
MASKS,1
EXTRAORDINARY,1
WHOS,2
REQUIRED,2
DENIED,2
ICU,2
BED,2
CORNER,1
CAVALRY,1
RESOURCES,1
SUPPLIES,1
PARTICULARLY,1
HEARTLAND,1
SECRETARY,1
CONTINUED,1
PRACTICE,2
HYGIENE,1
SOCIAL,1
DISTANCING,1
ROLE,1
PLAY,1
NEIGHBORS,2
FRIENDS,2
PERSISTENT,1
COWORKERS,1
