Word,Frequency
PRESENCE,1
COUPLE,5
COMING,1
US,12
FEELING,3
POLITICALLY,1
AMBITIONS,1
ACTUALLY,10
ASPIRE,1
PERFECTLY,1
HONEST,1
MAY,4
CROSS,2
PARTY,2
LINES,2
WORK,10
PLEASE,3
GOLDMAN,32
DIAMOND,4
PRINCESS,4
GROUND,1
ZERO,1
VIRUS,8
ALTHOUGH,1
LEARN,1
LATER,4
WE,21
FLOWN,3
BACK,11
DEPARTMENT,1
FIRST,7
NOBODY,3
COUNTRY,7
WANTED,3
CALLED,2
GHOST,1
SHIP,3
NOT,5
STUCK,3
FLOATING,1
PETRI,1
DISH,1
WATCHING,2
BODIES,1
DAILY,2
AMBULANCES,1
TOTAL,1
750,1
TIME,17
DOUBLE,1
OUTBREAKS,1
ADDED,3
CHINA,2
WASNT,1
GIVING,1
INFORMATION,1
IF,6
DOUBLED,1
DIED,5
ULTIMATELY,1
11,2
ELEVEN,1
PLANE,8
RIDE,1
747,1
MILITARY,1
WOKE,1
HIGH,1
FEVER,8
103,2
THEY,25
QUARANTINE,6
AREA,3
NEXT,6
EIGHT,4
LANDED,1
SACRAMENTO,1
TRAVIS,2
AIR,1
FORCE,2
BASE,1
SAW,5
CONDITION,2
PRECONDITION,3
GUILLAIN,1
BARR,1
SYNDROME,1
67,1
OLD,3
BIG,15
FLEW,1
WIFE,12
TWO,11
OTHERS,1
NEVER,15
STUDIED,1
TOGETHER,8
FOOT,1
NOTHING,1
CATCH,3
WOW,3
MRS,23
TAKING,2
YESTERDAY,1
PROVIDENCE,1
HEALTH,1
SERVICES,1
WEST,1
COAST,1
STUDY,3
BOTH,3
WHO,2
HOPING,2
CREATE,1
VACCINATION,1
MAYBE,8
THERES,8
IMMUNITY,1
WITHOUT,2
KNOWING,4
FIND,3
BELIEVE,5
FRIENDS,3
FORTH,1
CABINS,1
EXPOSED,1
CAME,10
BUS,5
HALF,5
SAT,1
MARRIED,1
FORTIES,1
SPECIAL,1
QUARANTINED,2
COUGHING,1
DID,7
COMFORTABLE,1
BLANKET,2
HEAD,3
COVER,2
COLD,2
SMELL,1
TOILETS,2
PORTABLE,1
CARGO,2
PLANES,1
GUYS,2
SENT,5
LONG,12
PROCESS,2
GETTING,4
PLEASURE,1
EITHER,3
INAUDIBLE,7
ST,1
GEORGE,1
BOAT,1
DAYS,15
FORT,1
DO,9
CLOSER,1
ABSOLUTELY,12
BRINGS,1
DOES,1
MAKE,5
SENSE,1
SEPARATED,1
FIVE,11
WEEKS,4
IN,4
OMAHA,3
BIOCONTAINMENT,1
LOWER,1
LEVEL,1
CONTAINMENT,1
JUST,5
DAY,7
BY,1
STILL,9
SYMPTOMS,11
COUGH,1
STAYED,2
SHORTNESS,9
BREATH,9
NOTICEABLE,2
LYING,1
BED,1
WALKED,3
TALKED,1
MULTI,1
TASK,2
IMPOSSIBLE,1
READ,1
SHORTENINGS,1
SHORTENING,1
AFRAID,3
LYME,23
DISEASE,22
ALWAYS,7
MENTIONING,1
DEAL,3
BRINGING,2
CHRONIC,1
TREATED,3
CAN,3
RID,1
BRUTAL,4
CERTAIN,6
TYPE,5
BLOOD,8
CHANCE,3
TOP,1
19,2
NIGHTMARE,1
BREATHING,5
SCARED,2
0,1
100,10
MARCH,4
31ST,1
SUDDEN,1
LABORED,2
LIFE,2
ANYONE,3
PERSONS,1
SHOES,1
SITTING,2
HOSPITALS,6
NEAR,3
FULL,1
ACCESS,1
CANNOT,2
RETROSPECT,1
STAYING,1
HOME,4
CROWDED,1
STATUS,2
IMAGINE,2
WAY,8
FILLING,1
FLUID,1
LUNGS,2
FELT,13
MEDICATION,5
DIE,5
HONESTLY,3
TELLING,6
TRUTH,3
ELSES,1
ELSE,3
WORDS,3
SPEAK,2
VOTING,1
SLEEPY,2
JOE,2
BIDEN,1
ASK,4
QUESTION,3
VOTES,1
SURPRISED,2
ANYWAY,3
UNBELIEVABLE,6
WERE,8
KEEP,3
FIGURE,2
WHATS,3
VEINS,1
AHEAD,3
PATEL,19
MEAN,9
CONSIDER,1
RELATIVELY,1
HEALTHY,2
INDIVIDUAL,2
PROBABLY,9
EVERY,8
SURPRISING,1
CAUGHT,1
TRAVEL,1
FLU,6
BIT,7
IMMUNE,3
SYSTEM,1
COMPROMISED,1
TRAVELING,1
COMMUNITY,1
TRANSFER,1
ACCEPTING,1
HARDEST,1
PART,6
ALMOST,4
RECENT,1
RECOLLECTION,1
COMPARED,1
YOUVE,1
NUMBER,1
COMPARE,1
BIGGER,1
WORSE,5
EVENT,1
TYLENOL,1
ENTIRE,2
FRUSTRATING,1
PLACES,1
SIGN,1
DOOR,1
SAYS,2
COME,12
EARLY,1
CHALLENGE,1
CIRCLES,1
OFFICIALLY,2
EVENTUALLY,2
THERE,2
KEY,1
ER,2
AUTOMATICALLY,1
TREAT,5
DIFFERENTLY,1
EDUCATION,1
FOR,2
SAN,1
FRANCISCO,1
BASICALLY,3
OUTSIDE,1
SURE,8
BECOME,1
CONTAGIOUS,1
INFECT,1
WAITED,1
SWABBED,1
STUFF,2
SERIOUSLY,2
INFLUENZA,1
UNKNOWNS,1
QUESTIONS,1
PROVIDING,1
RECOMMENDATIONS,1
CONFLICTING,1
EVER,3
NEWS,3
ANXIETY,1
ACCELERATED,1
SECOND,2
WRONG,2
NECESSARILY,2
NEEDED,1
MEDICAL,2
ATTENTION,1
DEEP,1
TROUBLE,1
PROBLEM,4
PULSE,3
OXIMETER,1
OXYGEN,3
LEVELS,1
NORMAL,1
CONFIDENCE,1
BUILDER,1
DOWNHILL,1
SHOWING,2
METER,1
MINE,2
95,2
PERCENT,7
LOOKED,1
GOTTEN,2
ISNT,2
LASTS,1
QUICKLY,3
AFTER,2
ROAD,2
LETTING,1
SOMEBODY,5
ENDORSED,1
YOULL,5
ENDORSEMENTS,2
TRUMP,2
FORWARD,3
THEYD,1
40,1
MALARIA,3
PILL,3
LUPUS,2
FACT,2
HUH,1
HEARD,3
UN,1
HAVENT,2
NORMALLY,2
YOUD,2
ONES,4
GIVE,1
SHOT,1
PRETTY,8
WORD,1
CONQUER,1
YOUNG,1
HANDSOME,1
GUY,11
THIRTY,1
SEEN,4
MANGAN,24
UNLIKE,1
COLORADO,2
ARKANSAS,1
FOLLOWING,1
MONDAY,2
MOSTLY,1
FATIGUED,1
DIAGNOSED,1
TUESDAY,1
ENOUGH,4
INTUITION,1
LOOK,12
YOUR,2
PRIMARY,1
TO,2
WEALTHY,1
AGREE,1
PARTICIPANT,2
LOADED,1
JUDGE,1
BOOK,1
SKI,2
TRIP,1
SCARY,2
ALSO,8
RESPIRATORY,2
ISSUES,1
BODY,1
ACHES,2
CHILLS,2
OVERALL,1
GENERAL,1
MORNING,1
CONTINUED,1
ROUTINE,1
FEARFUL,1
SALES,1
PHARMACEUTICAL,1
COMPANY,1
FEAR,1
EXHIBITING,1
SHOWED,1
HARDER,1
DEFINITELY,1
ANOTHER,3
HEADACHE,1
LOW,1
4,1
LASTED,1
FINE,2
WEEK,1
TOLD,1
RELEASED,1
WEDNESDAY,1
OX,2
WAVES,2
MONTH,3
NEGATIVE,2
OVER,2
12TH,1
9TH,2
AGO,2
85,1
STAY,5
ADULT,1
RETURNED,1
VISITED,1
FAR,4
WORKING,2
DONATING,1
NECESSARY,1
CONVALESCENT,2
PLASMA,2
SEEMS,2
IMPORTANT,3
RECOVER,1
DONATE,1
ACCORDING,1
YEAR,3
LIFETIME,3
MEASLES,1
HASNT,1
DONATED,1
HOPEFULLY,2
PROMISING,1
OPTION,1
SOON,1
DIVE,1
WORKED,3
HAS,1
ANYBODY,3
HAPPENED,5
HOT,1
PROPERTY,1
UNDERLYING,1
TIREDNESS,2
COMES,4
KICK,1
NOWHERE,1
PLUMMET,1
TERRIBLE,1
FEDERAL,1
LONGER,3
LEGAL,1
ALLOW,1
USE,1
SUFFER,1
REPERCUSSIONS,1
BILLS,1
PUTTING,1
VERY,1
SEES,1
FIT,1
HORRIBLE,2
PERIOD,3
GENERALLY,1
KILL,1
GLAD,2
O,3
WOODS,2
USUALLY,1
DEER,2
TICK,4
DISCRIMINATE,2
ANYTHING,6
SOMEHOW,1
SQUIRREL,1
BUG,2
BIRD,1
BALL,2
GOLF,1
ENJOY,1
TOUGH,4
LEAVE,1
ALL,3
SOMETIMES,1
ANTIBIOTIC,1
POSSIBLY,2
ATHLETE,4
MARK,7
HELLO,2
SIGNED,2
NICE,2
NEW,3
CONTRACT,1
WITH,1
TEAM,4
SUPPOSED,1
POTENTIAL,2
TAMPA,1
BAY,1
FIGURED,1
PICKED,3
COACH,1
ARIANS,1
CLEVELAND,1
BROWNS,1
LOVE,2
B,1
THEYLL,2
SPENT,2
GUESS,4
PLAYED,6
YEP,2
NOTICE,1
GREATNESS,1
IS,1
TRUE,1
COLLEGE,2
GREATEST,1
OF,1
COURSE,1
QUARTERBACK,3
UNITED,1
STATES,1
LEADERSHIP,1
ETHIC,1
DREW,4
HENSON,2
STRING,1
MEMORY,4
TESTING,1
UNLESS,1
REMEMBER,1
HAPPENS,1
STARTER,1
YANKEES,1
PLAY,3
BASEBALL,1
COULDNT,3
CURVEBALL,2
MAJOR,1
LEAGUE,1
HURT,1
CORRECT,4
BRADYS,1
DREWS,1
PATRIOTS,1
CRISIS,1
BECOMES,1
OPPORTUNITY,1
EXACTLY,2
TEN,2
POSITION,2
TIGHT,5
END,6
FAST,1
CATCHER,1
HOLD,1
BLOCKER,3
LESS,2
RECEIVER,1
MORE,1
66,2
252,1
DIET,1
260,1
265,1
KNOCKED,3
TABLE,1
MIND,1
APPLAUD,1
EFFORTS,1
PAST,2
OUTSTANDING,1
CERTAINLY,3
AMERICAN,3
FINDING,1
PLAYERS,1
REPS,1
RICH,1
WANTS,3
SKIING,1
SUE,1
PLACE,2
TYPES,1
JOBS,1
PARTS,1
44,2
MENTIONED,1
EX,1
USED,2
ESSENTIALLY,1
DRIVING,4
NORTHERN,1
KIDS,4
CADEN,1
EVAN,1
CASE,1
MICHELL,2
STOPPED,1
ORDINARY,1
NONE,1
GOD,2
TOUCHED,2
GASOLINE,1
PUMP,1
HANDLE,1
COMPLETELY,1
FRANK,1
MUST,1
TORTURE,1
LOTS,1
ROUGHLY,1
30,3
KISS,1
12,2
ASKED,2
PHYSICIAN,1
LAST,1
SAFE,1
EASY,2
ANSWER,3
14,2
ILL,2
CRITTENTON,2
HOSP,1
ROCHESTER,1
PHYSICIANS,1
NURSES,4
BLESS,1
SISTER,1
DIANN,1
WEVE,5
UPON,1
LONELY,1
WEAK,1
ALLOWED,3
CHECK,2
VITALS,1
GREGARIOUS,1
TECHNICALLY,1
TEMPERATURE,2
MADE,4
JOKE,1
102,1
6,1
LEAST,1
BUDDIES,1
WATCH,1
MOVIE,1
BACKS,1
DRIVE,1
SCREENING,1
CHANCES,2
PUSHES,1
GRINDING,1
TRUTHFULLY,1
RECOGNIZED,1
HEY,3
STOP,1
BEAT,2
SOONER,1
AWARE,1
OVERWHELMING,1
QUICKER,1
INSTEAD,1
PRESCRIBED,1
HDQ,1
DIFFERENCE,1
ALREADY,1
IMPROVEMENT,1
86,1
VENTILATOR,1
PROVIDED,1
SUPPORT,2
Z,3
PAK,3
AZITHROMYCIN,1
ZINC,3
IV,1
DRIP,1
HANGING,1
SEEING,1
CONCERN,1
CONCERNED,2
RATHER,1
BACKSEAT,1
TOUGHER,3
DOUBT,2
RESULT,1
LUNG,1
CAPACITY,1
JOG,1
STARTING,1
GETS,1
ADVANCED,1
PNEUMONIA,1
BROWN,1
GLASS,1
APPEARANCE,1
PRESCRIBE,2
LET,2
TELEVISION,1
DRUG,2
RAN,1
THOUGHTS,1
29,1
MILLION,3
DOSES,1
SOMEWHERE,1
BUSINESS,2
PARTNER,1
TROY,1
EVANS,1
TEXT,1
LANCE,1
BENEDICT,1
SMALL,1
BUSINESSES,2
46,1
EMPLOYEES,1
ORDER,2
GOODNESS,1
INVISIBLE,1
ENEMY,1
BATTLES,1
KEPT,1
FIGHTING,1
NAH,1
TRIBUTE,5
GRIND,1
ALONG,1
FIGHTER,1
MINUTE,2
MEETING,1
LIKES,1
1917,1
1918,1
ANYWHERE,1
MIKE,4
75,1
WHICH,1
LOCATION,3
EUROPE,4
THOUSANDS,1
LARGE,1
NUMBERS,2
TENS,1
MILLIONS,1
GAVE,1
FAVOR,2
WHOEVER,1
SINCE,1
WINNING,2
BATTLE,1
WAR,2
ANNOUNCING,1
FUTURE,1
PUBLIC,1
GREATER,1
WOULDVE,1
MINIMUM,2
000,6
DEATHS,1
PRACTICE,1
PRACTICED,1
MAXIMUM,1
2,2
KNOWS,1
CUT,2
500,1
600,1
CIVIL,1
ACCEPTABLE,1
BULL,2
MOVES,1
OPEN,1
MINUTES,2
COURAGEOUS,1
AMERICANS,3
WILLING,1
SHARE,1
RESILIENCE,1
HEALTHCARE,2
WORKERS,2
TALKING,3
RIGHTLY,1
NATION,2
REFLECT,2
23,1
SUCCUMBED,1
FULLY,1
RECOVERED,1
AMONG,1
SHARING,1
TRULY,1
GIVES,1
HOPE,2
FAMILIES,1
LOOKING,1
LOVED,1
STRUGGLING,1
PROMISE,2
CONTINUE,1
ACROSS,1
SOMEDAY,1
VACCINE,3
ENDS,1
PROGRESS,4
VACCINES,1
CURE,1
MEANING,1
TAKES,1
THERAPEUTICALLY,1
WHETHER,7
KAREN,3
ALTERNATIVE,1
ALTERNATIVES,1
GILEAD,1
REMDESIVIR,1
SOPHISTICATED,2
TREATMENT,1
SHOW,1
JEFF,1
REPORTER,1
MASK,1
AM,1
DOCTORS,3
ANSWERS,1
ARE,3
REPORT,1
HUMAN,1
ILLEGAL,2
ADVISE,2
IMPEACH,2
THEN,1
TRIED,1
SHOULD,1
CONFERENCE,2
ANNOUNCE,2
GROUPS,1
HAPPENING,1
BUMP,3
OUR,1
DECISION,1
CONJUNCTION,2
GOVERNORS,3
FIELDS,1
SKILL,1
RESTAURANTS,1
AIRPLANE,1
BEST,1
PROFESSION,1
INCLUDING,2
POLITICIANS,1
SAMPLING,1
TALENT,1
FOLKS,1
FINISHED,1
WAIT,1
FAINTED,1
STANDING,1
PREPARED,1
KNOCK,2
REASON,2
TRAVELED,1
RISK,1
