Word,Frequency
MID,1
JANUARY,2
NIGHT,1
VERSIONS,1
POSITIVE,1
RESULTS,2
PARALLEL,4
DECIDED,1
UPSCALING,3
RESULT,4
DEPEND,1
ENDS,1
HOPEFULLY,2
NOVEMBER,1
SIGNIFICANT,1
QUANTITY,1
PRODUCED,1
BIOLOGICAL,1
CONCEPTS,2
METHODS,1
STOFFEL,2
ARE,1
SEEM,6
DIFFERENCE,5
CONCEPT,2
COLD,1
PIECE,2
GENERATE,1
PROVEN,1
VALIDATED,1
FRAME,1
CELL,1
FOLLOW,1
REASONABLY,1
GOAL,3
SEASONAL,2
CAREFUL,1
VACCINATE,1
HUNDRED,2
HURT,2
SCHUCHAT,3
OH,1
ANNE,1
CHANCE,1
ERCK,5
SAVING,1
NOVAVAX,1
STREET,1
MARYLAND,1
NANOPARTICLES,1
RSV,2
VACCINATED,3
4,1
PREGNANT,1
WOMEN,1
INFANTS,1
YOUNGEST,1
KIDS,1
UNBLIND,1
EMERGING,1
ANIMAL,2
INFECTION,1
NONHUMAN,2
PRIMATE,2
STUDIES,3
EXTREMELY,2
H7,1
TWICE,1
GENE,2
PUBLISHED,2
ENGLAND,1
JOURNAL,1
10TH,1
NANOPARTICLE,1
ON,2
SORRY,2
PRIMATES,1
CANDIDATE,1
HUMANS,1
TIMETABLE,1
UNHEARD,2
SPEEDS,2
EASY,3
THOSE,1
BILLION,1
DESPERATELY,1
RELATIONSHIPS,1
INSTEAD,1
IND,1
21,1
NUMBER,3
MONEY,5
LARGER,1
PARTICULAR,3
STEPHEN,2
RESPECTED,1
MAN,2
SIR,1
BEEN,1
BIG,2
PRIVILEGE,1
BRIDGE,3
MONOCLONALS,1
IMMEDIATE,1
COLLECTION,1
IC50S,1
BOARD,2
MEDICATION,1
ASSURE,1
TRIED,1
INNOVATORS,1
SCREEN,1
CURRENT,1
LINKAGE,1
ENCOURAGING,2
ANYBODY,4
SET,3
SUBMIT,2
SUPPORTED,2
MEDIA,2
GENIUSES,1
Q,14
ECONOMIC,1
STIMULUS,2
CONSIDERING,3
BOOST,1
ECONOMY,1
GUESS,2
STRONG,3
ECONOMICALLY,1
SURPRISE,2
FED,3
CENTRAL,2
BANKS,2
ADD,1
KEEP,2
CARE,1
INURE,1
FORTUNATELY,1
HANDLE,1
THEREBY,1
SAFELY,1
SHAPE,3
VERY,1
FINANCIALLY,1
TELL,3
EXPECTING,1
SHUT,3
BORDER,1
JUST,2
ADVANCED,3
THOUGHT,1
DID,1
DOLLARS,1
CEOS,2
RICH,2
LOAN,1
MIGHT,4
STUFF,1
BUREAUCRATS,1
STEVEN,1
SPEAKING,1
HOLD,1
CUT,1
RATES,1
PUSH,1
VARIOUS,1
HAPPENS,4
BUYING,3
SANITIZER,4
CVS,3
STOCK,1
STOCKPILING,1
GROCERIES,1
BASEMENTS,1
CONCERNED,1
SITUATION,1
LISTEN,1
OUTSET,1
PREPARED,4
PREPARE,1
WORST,2
PREPARING,1
PREPAREDNESS,3
ACTIVITIES,1
INDIVIDUALS,1
GOV,2
HURRICANE,1
TYPE,3
FOOD,1
SOAP,2
WATER,2
HANDWASHING,1
APPROPRIATE,1
AMOUNT,1
GUIDANCE,1
KIND,1
PANICKED,1
SHOULDNT,1
UNEASE,1
UNCERTAINTY,1
REVEAL,1
STEPS,1
EVERYDAY,1
NOTHING,1
ADVISED,1
SIX,2
TIGHTENING,1
REGULATIONS,1
MOTION,1
WEEKEND,1
BREAKOUT,1
ADDITION,1
NEAR,2
PRICE,1
TAG,1
DECLARATION,1
TAP,1
FEMA,1
AID,1
LATER,1
DATE,1
INTERESTINGLY,1
DISCUSSING,1
ASKED,2
AVERAGE,2
LOSE,3
26,2
70,3
WORLDWIDE,2
THOUSANDS,1
COMMON,2
DIFFER,1
SIMILAR,1
EVERY,4
BAD,3
HARDEST,1
NOTICED,1
ITALY,1
OFTENTIMES,1
SUSPECT,2
27,1
60,3
SMALLER,2
RANGE,3
STAYS,1
ANSWER,3
ROUTINELY,1
SHOCKED,1
DIE,1
36,1
37,1
WOW,1
MULTIPLY,1
MEDICALLY,1
QUALIFIED,1
CLEARLY,1
REPRESENTING,1
ENDEMIC,1
SORTS,1
PRESENTED,1
VACCINATIONS,1
IMPROVE,1
COMPLETELY,2
NUMBERS,4
HAVENT,1
LEVEL,2
FEAR,1
FEELING,1
SUMMARIZED,1
THESE,1
LIVES,1
STEP,1
UNIVERSAL,1
NAMELY,1
COVER,1
STRAINS,1
WORRYING,1
MUTATING,1
COVERAGE,1
RESPECT,1
KNOCK,1
IMPRESSIVE,1
SURPRISED,1
CHECKING,1
DETECTION,1
SOLID,1
IMPACT,2
SEPARATE,1
POPULATION,1
TOTALLY,1
NAKED,1
PARAMOUNT,1
INCLUDED,1
OPTIMISM,3
ESSENTIAL,1
TOOLKIT,1
REALISM,1
95,1
HEADED,1
STEVE,1
OPTIMISTIC,3
STATEMENT,1
TOOLS,1
CHANGE,1
PRIORITIES,2
MEET,1
HUGE,1
THREAT,1
ROBERT,1
PICKED,1
ASIDE,1
DOES,1
SOUNDS,1
REALIZE,1
ACCEPT,1
QUICK,1
MATTER,2
WOULDNT,1
IS,2
REALISTIC,1
GREATEST,2
DEPLOYABLE,2
EARLIEST,1
WAYS,1
CROSSTALK,1
AMBAS,1
AMBASSADOR,1
LAID,1
NICE,1
FRAMEWORK,1
MANAGING,1
EXPECTATIONS,1
THINKING,1
TRANSITIONING,1
EVENTUALLY,1
CONTINUUM,1
FAIR,1
SOMEONE,1
SICK,2
ALMOST,1
IMMEDIATELY,1
WHEREAS,1
COMMONLY,1
KNOWN,1
20,1
SUMMER,2
MYSTERY,1
CONFIDENT,1
MONO,1
DELIVERING,1
ELEMENT,2
OPINION,1
CONDUCTED,1
ENDPOINTS,1
RECRUIT,2
THANKFULLY,1
DETERMINE,1
EFFECTIVENESS,1
POTENTIALLY,1
PROVES,1
EFF,1
JEFF,2
STANDPOINT,1
EXAMPLE,1
ORGANIZATION,1
RAN,1
WARZONE,1
EASTERN,1
PROVED,1
ETHICAL,1
STOP,1
TREATING,1
WENT,1
APPROVAL,1
TREATED,1
STILL,1
EXTENSION,1
CURED,1
WALKING,1
DEATH,1
SENTENCE,1
HE,3
DEDICATION,1
TRIP,1
WASNT,1
KUDOS,1
HEROES,2
PLEDGE,1
COMMEND,1
HANDS,1
DECK,1
FORMED,1
CONSORTIUM,1
ULTIMATELY,1
DELAYS,1
DOW,1
300,1
POINTS,1
THIRTEEN,1
TWELVE,1
NINETY,1
5,1
CURIOUS,2
REACTION,1
PESS,1
PESSIMISM,1
HELLO,1
