Word,Frequency
COMMERCIAL,2
APPS,1
SPEAK,5
SAY,3
COULDNT,1
COOPERATION,2
BUSINESSES,1
ENGAGED,1
DESIRE,1
PUT,2
FROM,1
EARLY,1
TOOK,1
DECISIVE,2
UNPRECEDENTED,2
ACTION,1
RESPOND,1
DECLARED,1
EMERGENCY,1
HE,2
SUSPENDED,1
CHINA,1
QUARANTINE,1
AMERICANS,6
WOULD,2
RETURNING,2
INCLUDING,1
ESTABLISHED,1
ADVISORIES,1
ITALY,2
SOUTH,2
KOREA,2
SCREENING,1
100,1
PERCENT,2
INDIVIDUALS,1
DIRECT,1
FLIGHTS,1
AIRPORT,1
BOARD,3
PLANES,1
UNITED,1
STATES,1
HHS,1
DONE,1
YEOMANS,1
EXPANDING,2
TESTING,2
NOW,2
DOCTORS,1
PRESCRIBE,1
TESTS,3
REGARDLESS,1
SYMPTOMS,2
PRESENT,1
MOMENT,1
DISTRIBUTED,1
1,1
MILLION,1
LABS,1
MENTIONED,1
ACCESS,1
AHEAD,2
EVERY,4
PROUD,1
THOUGH,1
COUNTRYS,1
LAB,1
STRONG,1
PARTNERSHIP,1
LOCAL,1
DESERVE,2
CONTRACTING,2
AVERAGE,2
REMAINS,2
LOW,2
THAT,1
SAID,1
CONTINUE,2
LEAN,1
EFFORT,1
CALL,2
AGENCY,1
DEAL,1
TRUTH,1
MAJORITY,1
WHATEVER,1
NUMBER,1
96,1
97,1
EVEN,2
CONTRACT,1
DISEASE,1
TREATED,1
FLU,1
LIKE,1
THEYLL,1
FULLY,1
RECOVER,1
PARTICULAR,2
EMPHASIS,1
FOCUS,1
SENIORS,2
DATA,1
SHOWS,1
VULNERABLE,2
OUTCOMES,1
ANYONE,1
WITHIN,1
SOUND,1
VOICE,1
SENIOR,1
CITIZEN,1
CONDITION,2
LOVED,1
ONE,1
PRACTICE,1
COMMON,1
SENSE,1
FAMILY,1
COMMUNITY,1
UNIQUE,1
CHALLENGES,1
FACING,1
OPPORTUNITY,3
CREWS,1
PRIVILEGE,1
HEART,1
RECOGNIZE,2
DESTINATION,1
AROUND,1
WORLD,1
DATE,1
FLORIDAS,1
PREPAREDNESS,1
DIFFERENCE,1
SEEN,1
RECENT,1
SHIPS,1
ESPECIALLY,1
SOME,1
49,1
RETURNED,1
SHIP,4
DIAMOND,1
PRINCESS,2
GRAND,1
AWARE,1
MOORED,1
COAST,1
CALIFORNIA,2
SINCEWEDNESDAY,1
NIGHT,1
REPORT,1
CLOSELY,2
DEVELOPED,1
PLAN,1
IMPLEMENTED,1
WEEKEND,1
BRING,2
NONCOMMERCIAL,1
PORT,2
ALL,1
TESTED,1
QUARANTINED,1
APPROPRIATE,1
THOSE,1
REQUIRE,1
ADDITIONAL,1
ATTENTION,1
RECEIVE,1
WHILE,1
ESSENTIAL,1
FIND,1
MITIGATE,1
PREVENT,2
BEHALF,1
LEARN,2
LEVEL,2
AUTHORITIES,1
HEALTHY,1
PROMISE,1
UNDER,1
TRUMPS,1
BEAR,1
CONFRONTING,1
ASSISTANCE,1
DAYS,1
ADAM,3
MR,3
GOLDSTEIN,2
YES,1
CHAIRMAN,1
LINES,1
INTERNATIONAL,1
ASSOCIATION,2
SENATORS,1
MAYORS,1
MEET,1
PRESIDENTS,1
ISSUE,1
LISTEN,1
TEAM,1
BUILD,1
PROVEN,1
RECORD,1
LEVERAGE,1
RATE,1
EXIST,1
FLEET,1
PROTOCOLS,2
WORKED,1
LEAST,1
50,1
YEARS,1
MATERIALS,1
GUIDE,1
PUBLICLY,1
AVAILABLE,1
WEBSITE,1
GIVEN,1
SIGNIFICANCE,1
TOURISM,1
CRITICAL,1
YET,1
OUR,1
COMMITMENT,1
GO,1
BEYOND,1
ANYTHING,1
CURRENTLY,1
SCREEN,1
STRINGENTLY,1
ALLOWED,1
TEST,1
CARE,2
TRANSITION,1
PAY,1
GUESTS,1
MOVE,1
LOCATIONS,1
STAFFED,1
EQUIPPED,1
HANDLE,1
CASES,1
AGGRESSIVELY,1
DEVELOP,1
STRENGTHEN,1
NECESSARY,1
PREVENTION,1
DETECTION,1
MEANINGFUL,1
REFLECTED,1
